Company,SEDAR_url,mailAddress,contactName,bizEmail,telNum,faxNum,dateForm,jurisdiction,industryClass,cusipNum,finYearEnd,hqAddress,principalRegulator,shortFormProspectusIssuer,reportJurisdiction,stockExchange,stockSym,auditor,generalPartner,transferAgent,assets
,,"724, boulevard. Saint-Jean-Baptiste
Mercier, Québec
J6R 0B2",Services financiers,caisse.t30086@desjardins.com,450 698-2204,450 698-0159,Feb 23 1938,Québec,financial services - banks and trusts,,Dec 31,"724, boulevard Saint-Jean-Baptiste
Mercier, Québec
J6R 0B2",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$500,000,001 to $1,000,000,000"
,,"440, autoroute Chomedey
Laval, Québec
H7X 3S9",Services financiers,caisse.t30419@desjardins.com,450 962-1800,450 689-1532,Oct 8 1960,Québec,financial services - banks and trusts,,Dec 31,"440, autoroute Chomedey
Laval, Québec
H7X 3S9",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$500,000,001 to $1,000,000,000"
,,"981, boulevard Saint-Jean
Pointe-Claire, Québec
H9R 5K3",Services financiers,caisse.t30364@desjardins.com,514 426-1156,514 426-2744,Dec 17 1955,Québec,financial services - banks and trusts,,Dec 31,"981, boulevard Saint-Jean
Pointe-Claire, Québec
H9R 5K3",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"1075, boulevard Bona-Dussault
Saint-Marc-des-Carrières, Québec
G0A 4B0",Services financiers,caisse.t20085@desjardins.com,418 268-3521,418 268-3660,Feb 15 1942,Québec,financial services - banks and trusts,,Dec 31,"1075, boulevard Bona-Dussault
Saint-Marc-des-Carrières, Québec
G0A 4B0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"2325, rue de l'Université
Pavillon Alphonse-Desjardins - local 1506
Québec, Québec
G1V 0B3",Services financiers,caisse.t20439@desjardins.com,418 656-2358,418 656-0224,Nov 29 1958,Québec,financial services - banks and trusts,,Dec 31,"2325, rue de l'Université
Pavillon Alphonse-Desjardins - local 1506
Québec, Québec
G1V 0B3",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"1650, chemin de la Canardière
Québec, Québec
G1J 2C9",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Feb 13 1939,Québec,financial services - banks and trusts,,Dec 31,"1650, chemin de la Canardière
Québec, Québec
G1J 2C9",Quebec,No,Ceased Reporting,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"990, boulevard Laflèche
Baie-Comeau, Québec
G5C 2W9",Services financiers,caisse.t20408@desjardins.com,418 589-3734,418 589-7265,Dec 22 1951,Québec,financial services - banks and trusts,,Dec 31,"990, boulevard Laflèche
Baie-Comeau, Québec
G5C 2W9",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"1344, rue du Pont
Marieville, Québec
J3M 1G2",Services financiers,caisse.t90065@desjardins.com,450 460-2134,450 460-2807,Mar 23 1946,Québec,financial services - banks and trusts,,Dec 31,"1344, rue du Pont
Marieville, Québec
J3M 1G2",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"400, rue Notre-Dame
Saint-Tite, Québec
J0X 4B2",Services financiers,caisse.t10081@desjardins.com,418 365-7591,418 365-3889,Nov 2 1930,Québec,financial services - banks and trusts,,Dec 31,"400, rue Notre-Dame
Saint-Tite, Québec
G0X 4B2",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"2775, rue des Ormeaux
Montréal, Québec
H1L 4X6",Services financiers,caisse.t30185@desjardins.com,514 351-1916,514 351-1303,Sep 29 1943,Québec,financial services - banks and trusts,,Dec 31,"2775, rue des Ormeaux
Montréal, Québec
H1L 4X6",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"6955, rue Jean-Talon Est
Montréal, Québec
H1S 1N2",Services financiers,caisse.t30261@desjardins.com,514 254-7878,514 254-4730,Apr 11 1959,Québec,financial services - banks and trusts,,Dec 31,"6955, rue Jean-Talon Est
Montréal, Québec
H1S 1N2",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$500,000,001 to $1,000,000,000"
,,"8000, rue Saint-Jacques
Mirabel, Québec
J7N 2B7",Services financiers,caisse.t30196@desjardins.com,450 475-8110,450 475-7857,Dec 12 1943,Québec,financial services - banks and trusts,,Dec 31,"8000, rue Saint-Jacques
Mirabel, Québec
J7N 2B7",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"3690, rue Queen
Rawdon, Québec
J0K 1S0",Services financiers,caisse.t00008@desjardins.com,450 834-5446,450 834-2939,May 12 1936,Québec,financial services - banks and trusts,,Dec 31,"3690, rue Queen
Rawdon, Québec
J0K 1S0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$500,000,001 to $1,000,000,000"
,,"1553, boulevard Jacques-Cartier
Mont-Joli, Québec
G5H 2V9",Services financiers,caisse.t60004@desjardins.com,418 775-7253,418 775-5116,Mar 22 1928,Québec,financial services - banks and trusts,,Dec 31,"1553, boulevard Jacques-Cartier
Mont-Joli, Québec
G5H 2V9",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"470, rue Charbonneau
Mont-Tremblant, Québec
J8E 3H4",Services financiers,caisse.t30113@desjardins.com,819 425-8926,819 425-8628,May 28 1939,Québec,financial services - banks and trusts,,Dec 31,"470, rue Charbonneau
Mont-Tremblant, Québec
J8E 3H4",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"24, rue Principale Est
Saint-Anaclet, Québec
G0K 1H0",Services financiers,caisse.t60029@desjardins.com,418 723-6798,418 725-4850,Dec 27 1938,Québec,financial services - banks and trusts,,Dec 31,"24, rue Principale Est
Saint-Anaclet, Québec
G0K 1H0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"181, rue Notre-Dame
Nicolet, Québec
J3T 1V8",Services financiers,caisse.t10038@desjardins.com,819 293-8570,819 293-8569,Jan 15 1922,Québec,financial services - banks and trusts,,Dec 31,"181, rue Notre-Dame
Nicolet, Québec
J3T 1V8",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$500,000,001 to $1,000,000,000"
,,"3830, boulevard Décarie
Montréal, Québec
H4A 3J7",Services financiers,caisse.t30226@desjardins.com,514 482-9366,514 482-2933,Nov 29 1944,Québec,financial services - banks and trusts,,Dec 31,"3830, boulevard Décarie
Montréal, Québec
H4A 3J7",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"13120, rue Sherbrooke Est
Montréal, Québec
H1A 3W2",Services financiers,caisse.t30209@desjardins.com,514 640-5200,514 640-5156,Mar 22 1944,Québec,financial services - banks and trusts,,Dec 31,"13120, rue Sherbrooke Est
Montréal, Québec
H1A 3W2",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$500,000,001 to $1,000,000,000"
Caisse Desjardins de Port-Cartier,https://www.sedar.com/DisplayProfile.do?lang=EN&issuerType=03&issuerNo=00006612,"8, boulevard des Îles
Port-Cartier, Québec
G5B 2J4",Services financiers,caisse.t20378@desjardins.com,418 766-3032,418 766-5745,Jun 12 1948,Québec,financial services - banks and trusts,,Dec 31,"8, boulevard des Îles
Port-Cartier, Québec
G5B 2J4",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
